"1.01","Methane","C H4","15/05/2015"
"330","60","19.518494","1.012183","0.020004","1.20624"
"340","60","19.200163","1.012775","0.020231","1.202862"
"350","60","18.892048","1.013319","0.020456","1.199622"
"-100","70","79.134228","0.243913","0.042831","2.295929"
"-90","70","74.813495","0.251086","0.035651","2.612675"
"-80","70","70.940159","0.270883","0.02856","3.301532"
"-70","70","67.44815","0.33817","0.020119","5.345596"
"-60","70","64.283799","0.499842","0.013823","4.07671"
"-50","70","61.403055","0.611978","0.012334","2.7591"
"-40","70","58.769426","0.685101","0.011905","2.259795"
"-30","70","56.352423","0.738101","0.0118","2.005699"
"-20","70","54.126374","0.77885","0.011839","1.851516"
"-10","70","52.06951","0.81134","0.011954","1.747305"
"0","70","50.16325","0.837893","0.012116","1.671583"
"10","70","48.391636","0.859989","0.012308","1.613628"
"20","70","46.740889","0.878632","0.012519","1.567504"
"30","70","45.199049","0.894535","0.012745","1.529663"
"40","70","43.755681","0.908225","0.012981","1.49786"
"50","70","42.401645","0.920099","0.013223","1.470605"
"60","70","41.128896","0.930465","0.013471","1.446874"
"70","70","39.930327","0.939565","0.013723","1.42594"
"80","70","38.799637","0.947592","0.013977","1.407273"
"90","70","37.731218","0.954704","0.014232","1.390477"
"100","70","36.720063","0.96103","0.014488","1.375251"
"110","70","35.76169","0.966676","0.014745","1.36136"
"120","70","34.852071","0.97173","0.015002","1.348619"
"130","70","33.987577","0.976268","0.015258","1.336878"
"140","70","33.164932","0.980352","0.015513","1.326017"
"150","70","32.381169","0.984037","0.015768","1.315933"
"160","70","31.633595","0.987368","0.016022","1.306544"
"170","70","30.91976","0.990386","0.016274","1.297777"
"180","70","30.237431","0.993124","0.016525","1.289571"
"190","70","29.584566","0.995613","0.016775","1.281874"
"200","70","28.959298","0.997879","0.017023","1.27464"
"210","70","28.359912","0.999945","0.01727","1.267828"
"220","70","27.784836","1.00183","0.017515","1.261402"
"230","70","27.232618","1.003553","0.017759","1.255332"
"240","70","26.701923","1.005129","0.018","1.249588"
"250","70","26.191516","1.006571","0.01824","1.244146"
"260","70","25.700256","1.007893","0.018479","1.238984"
"270","70","25.227086","1.009105","0.018715","1.234079"
"280","70","24.771024","1.010216","0.01895","1.229416"
"290","70","24.331158","1.011237","0.019184","1.224975"
"300","70","23.906642","1.012175","0.019415","1.220743"
"310","70","23.496685","1.013036","0.019645","1.216705"
"320","70","23.100551","1.013828","0.019873","1.212848"
"330","70","22.717552","1.014556","0.020099","1.209161"
"340","70","22.347047","1.015225","0.020324","1.205634"
"350","70","21.988432","1.01584","0.020547","1.202256"
"-100","80","90.277815","0.275207","0.044055","2.234335"
"-90","80","85.348641","0.281129","0.037079","2.484415"
"-80","80","80.929866","0.296876","0.030511","2.930872"
"-70","80","76.946117","0.336931","0.023709","3.88019"
"-60","80","73.336165","0.436704","0.017158","4.443674"
"-50","80","70.049759","0.555028","0.014066","3.246349"
"-40","80","67.045265","0.640637","0.01301","2.540248"
"-30","80","64.287903","0.702691","0.012613","2.183111"
"-20","80","61.748385","0.750009","0.012485","1.974608"
"-10","80","59.401876","0.78746","0.012493","1.838445"
"0","80","57.227178","0.817891","0.01258","1.742229"
"10","80","55.206087","0.843101","0.012716","1.670247"
"20","80","53.322885","0.864296","0.012885","1.614035"
"30","80","51.563924","0.882326","0.013076","1.568658"
"40","80","49.917304","0.897811","0.013284","1.531051"
"50","80","48.372594","0.911217","0.013503","1.499215"
"60","80","46.920617","0.922901","0.013731","1.471795"
"70","80","45.553267","0.933144","0.013966","1.447841"
"80","80","44.263354","0.94217","0.014205","1.426666"
"90","80","43.044482","0.950158","0.014448","1.407763"
"100","80","41.890938","0.957256","0.014692","1.390747"
"110","80","40.797608","0.963586","0.014939","1.375323"
"120","80","39.759897","0.969249","0.015186","1.361258"
"130","80","38.773666","0.97433","0.015435","1.348366"
"140","80","37.835178","0.9789","0.015683","1.336497"
"150","80","36.941046","0.983021","0.015931","1.325528"
"160","80","36.0882","0.986744","0.016178","1.315355"
"170","80","35.273843","0.990116","0.016425","1.305892"
"180","80","34.495429","0.993173","0.016671","1.297065"
"190","80","33.750629","0.995952","0.016915","1.288812"
"200","80","33.037311","0.998479","0.017159","1.281078"
"210","80","32.353521","1.000783","0.017402","1.273816"
"220","80","31.697462","1.002884","0.017643","1.266983"
"230","80","31.067482","1.004803","0.017883","1.260543"
"240","80","30.462055","1.006557","0.018121","1.254463"
"250","80","29.879774","1.008163","0.018358","1.248715"
"260","80","29.319335","1.009633","0.018593","1.243272"
"270","80","28.779534","1.010981","0.018827","1.238112"
"280","80","28.259249","1.012217","0.019059","1.233212"
"290","80","27.757442","1.013351","0.01929","1.228555"
"300","80","27.273146","1.014392","0.019519","1.224124"
"310","80","26.805459","1.015348","0.019746","1.219901"
"320","80","26.353542","1.016226","0.019972","1.215874"
"330","80","25.916611","1.017032","0.020196","1.21203"
"340","80","25.493931","1.017773","0.020419","1.208356"
"350","80","25.084817","1.018454","0.02064","1.204841"
"-100","90","101.421401","0.306103","0.04522","2.182627"
"-90","90","95.883787","0.310832","0.038391","2.387739"
"-80","90","90.919573","0.32379","0.032146","2.710832"
"-70","90","86.444084","0.352924","0.026097","3.270292"
"-60","90","82.388532","0.416263","0.020256","3.897531"
"-50","90","78.696463","0.513284","0.016218","3.506279"
"-40","90","75.321105","0.602298","0.014382","2.800861"
"-30","90","72.223383","0.670798","0.013589","2.363432"
"-20","90","69.370395","0.723634","0.013241","2.101788"
"-10","90","66.734241","0.765493","0.013111","1.932579"
"0","90","64.291106","0.799456","0.013103","1.814867"
"10","90","62.020539","0.827538","0.013171","1.728156"
"20","90","59.90488","0.851105","0.013288","1.66139"
"30","90","57.9288","0.87112","0.013438","1.608165"
"40","90","56.078926","0.888286","0.013613","1.564545"
"50","90","54.343542","0.903128","0.013805","1.527987"
"60","90","52.712339","0.91605","0.014011","1.496783"
"70","90","51.176208","0.927367","0.014226","1.469743"
"80","90","49.727072","0.937332","0.014448","1.446015"
"90","90","48.357746","0.946144","0.014676","1.424975"
"100","90","47.061813","0.95397","0.014908","1.40615"
"110","90","45.833526","0.960944","0.015143","1.38918"
"120","90","44.667724","0.96718","0.015381","1.373784"
"130","90","43.559756","0.972771","0.01562","1.359737"
"140","90","42.505423","0.977799","0.01586","1.34686"
"150","90","41.500923","0.98233","0.0161","1.335005"
"160","90","40.542804","0.986422","0.016341","1.324051"
"170","90","39.627926","0.990126","0.016581","1.313895"
"180","90","38.753427","0.993484","0.016821","1.304451"
"190","90","37.916691","0.996533","0.017061","1.295646"
"200","90","37.115324","0.999307","0.0173","1.287416"
"210","90","36.347129","1.001833","0.017538","1.279707"
"220","90","35.610089","1.004137","0.017775","1.272471"
"230","90","34.902346","1.00624","0.01801","1.265665"
"240","90","34.222188","1.008162","0.018245","1.259254"
"250","90","33.568031","1.00992","0.018478","1.253203"
"260","90","32.938414","1.011529","0.01871","1.247484"
"270","90","32.331981","1.013003","0.018941","1.242071"
"280","90","31.747475","1.014355","0.019171","1.23694"
"290","90","31.183727","1.015594","0.019398","1.232069"
"300","90","30.63965","1.016731","0.019625","1.227441"
"310","90","30.114234","1.017775","0.01985","1.223037"
"320","90","29.606534","1.018733","0.020073","1.218843"
"330","90","29.115669","1.019612","0.020295","1.214843"
"340","90","28.640815","1.02042","0.020516","1.211025"
"350","90","28.181201","1.021161","0.020735","1.207377"
"-100","100","112.564988","0.336641","0.046335","2.138317"
"-90","100","106.418933","0.340207","0.039615","2.311219"
"-80","100","100.909281","0.350978","0.033588","2.560747"
"-70","100","95.942051","0.373943","0.027968","2.938922"
"-60","100","91.440899","0.41908","0.022684","3.400499"
"-50","100","87.343166","0.492241","0.018447","3.428861"
"-40","100","83.596944","0.573896","0.015961","2.960528"
"-30","100","80.158863","0.644254","0.014719","2.519493"
"-20","100","76.992406","0.700698","0.014104","2.222498"
"-10","100","74.066607","0.746012","0.013806","2.024759"
"0","100","71.355034","0.782953","0.013686","1.886821"
"10","100","68.834991","0.813546","0.013672","1.785756"
"20","100","66.486876","0.83923","0.013728","1.708538"
"30","100","64.293675","0.86104","0.013831","1.647485"
"40","100","62.240548","0.879738","0.013968","1.597849"
"50","100","60.31449","0.895898","0.014129","1.556562"
"60","100","58.50406","0.909962","0.014309","1.521568"
"70","100","56.799148","0.922273","0.014502","1.491441"
"80","100","55.19079","0.933108","0.014706","1.465163"
"90","100","53.671011","0.942686","0.014917","1.441989"
"100","100","52.232688","0.951189","0.015135","1.42136"
"110","100","50.869444","0.958763","0.015358","1.402852"
"120","100","49.57555","0.965533","0.015584","1.386132"
"130","100","48.345845","0.971601","0.015813","1.370939"
"140","100","47.175669","0.977055","0.016044","1.357062"
